,date_tag_0,value_tag_0,date_tag_1,value_tag_1,date_tag_2,value_tag_2,date_tag_3,value_tag_3,date_tag_4,value_tag_4
875,2022-04-15T01:19:14.921,47.0,2022-04-19T14:49:12.921,14.0,2022-04-16T22:39:14.001,87.0,2022-04-15T03:09:02.478,83,2022-04-17T22:38:10.777,42.0
876,2022-04-15T01:22:26.52,46.0,2022-04-19T14:52:54.333,15.0,2022-04-16T23:04:14.022,87.0,2022-04-15T03:10:26.5,83,2022-04-17T23:07:55.437,41.8
877,2022-04-15T01:29:14.929,47.0,2022-04-19T14:53:21.337,14.0,2022-04-16T23:29:14.043,87.0,2022-04-15T03:10:45.501,82,2022-04-17T23:37:14.293,41.7
878,2022-04-15T01:39:14.937,47.0,2022-04-19T14:53:50.338,14.0,2022-04-16T23:54:14.063,87.0,2022-04-15T03:14:02.467,83,2022-04-17T23:48:37.256,41.9
879,2022-04-15T01:40:00.552,47.0,2022-04-19T15:19:12.847,14.0,2022-04-17T00:19:14.084,87.0,2022-04-15T03:14:45.445,82,2022-04-18T00:00:14.218,41.8
880,2022-04-15T01:49:14.845,47.0,2022-04-19T15:44:12.868,14.0,2022-04-17T00:44:14.105,87.0,2022-04-15T03:17:01.415,83,2022-04-18T00:12:14.393,41.8
881,2022-04-15T01:49:53.378,46.0,2022-04-19T16:14:12.792,14.0,2022-04-17T01:14:14.029,87.0,2022-04-15T03:18:53.407,82,2022-04-18T00:25:18.466,41.9
882,2022-04-15T01:50:34.406,47.0,2022-04-19T16:39:12.813,14.0,2022-04-17T01:39:14.05,87.0,2022-04-15T03:21:15.446,83,2022-04-18T00:26:34.485,41.9
883,2022-04-15T02:09:14.862,47.0,2022-04-19T16:41:53.072,13.0,2022-04-17T02:04:14.071,87.0,2022-04-15T03:21:32.465,82,2022-04-18T00:48:30.738,41.5
884,2022-04-15T02:13:08.426,46.0,2022-04-19T16:43:30.073,14.0,2022-04-17T02:34:13.995,87.0,2022-04-15T03:49:14.944,82,2022-04-18T01:09:15.785,41.5
885,2022-04-15T02:14:13.446,47.0,2022-04-19T16:44:58.057,13.0,2022-04-17T02:59:14.023,87.0,2022-04-15T03:54:14.949,82,2022-04-18T01:37:55.906,41.5
886,2022-04-15T02:29:14.878,47.0,2022-04-19T16:50:07.125,14.0,2022-04-17T03:29:13.948,87.0,2022-04-15T03:59:09.43,83,2022-04-18T02:07:54.043,41.6
887,2022-04-15T02:31:17.51,46.0,2022-04-19T16:50:44.128,13.0,2022-04-17T03:54:13.969,87.0,2022-04-15T03:59:38.4,82,2022-04-18T02:30:37.963,41.8
888,2022-04-15T02:32:17.524,47.0,2022-04-19T16:51:00.134,13.0,2022-04-17T04:19:13.989,87.0,2022-04-15T04:00:44.403,83,2022-04-18T02:35:17.968,41.8
889,2022-04-15T02:36:07.53,46.0,2022-04-19T16:51:58.119,14.0,2022-04-17T04:39:14.006,87.0,2022-04-15T04:01:03.404,82,2022-04-18T03:05:13.952,41.7
890,2022-04-15T02:36:48.527,47.0,2022-04-19T16:52:37.119,13.0,2022-04-17T04:40:01.57,86.0,2022-04-15T04:03:27.361,83,2022-04-18T03:13:39.955,41.7
891,2022-04-15T02:39:33.498,46.0,2022-04-19T16:54:48.144,13.0,2022-04-17T04:40:27.575,87.0,2022-04-15T04:24:14.873,83,2022-04-18T03:19:20.94,41.6
892,2022-04-15T02:40:08.504,47.0,2022-04-19T17:19:12.846,13.0,2022-04-17T04:41:15.623,87.0,2022-04-15T04:26:00.314,82,2022-04-18T03:30:55.937,41.7
893,2022-04-15T02:42:59.48,46.0,2022-04-19T17:22:42.432,12.0,2022-04-17T04:42:57.601,86.0,2022-04-15T04:26:32.31,83,2022-04-18T03:54:02.141,41.9
894,2022-04-15T02:43:54.486,47.0,2022-04-19T17:23:30.449,13.0,2022-04-17T04:45:15.63,87.0,2022-04-15T04:29:50.258,82,2022-04-18T03:59:50.078,41.7
895,2022-04-15T03:09:14.911,47.0,2022-04-19T17:25:51.427,12.0,2022-04-17T04:45:41.635,86.0,2022-04-15T04:31:53.28,82,2022-04-18T04:12:04.137,41.6
896,2022-04-15T03:34:14.932,47.0,2022-04-19T17:29:57.424,13.0,2022-04-17T04:47:13.644,86.0,2022-04-15T04:32:26.321,83,2022-04-18T04:19:08.193,41.8
897,2022-04-15T03:39:12.549,46.0,2022-04-19T17:30:13.414,12.0,2022-04-17T04:49:37.664,87.0,2022-04-15T04:33:05.337,82,2022-04-18T04:20:11.17,41.8
898,2022-04-15T03:39:59.537,47.0,2022-04-19T17:30:29.404,13.0,2022-04-17T05:19:13.939,87.0,2022-04-15T04:34:23.321,83,2022-04-18T04:33:00.252,41.8
899,2022-04-15T03:48:06.57,46.0,2022-04-19T17:31:00.385,12.0,2022-04-17T05:49:13.463,87.0,2022-04-15T04:35:26.283,82,2022-04-18T04:44:08.432,41.3
900,2022-04-15T03:49:12.526,47.0,2022-04-19T17:36:19.406,13.0,2022-04-17T06:14:13.584,87.0,2022-04-15T04:37:00.242,83,2022-04-18T04:47:44.414,41.5
901,2022-04-15T04:14:14.865,47.0,2022-04-19T17:37:01.401,12.0,2022-04-17T06:39:14.205,87.0,2022-04-15T04:37:20.241,83,2022-04-18T05:02:12.54,42.0
902,2022-04-15T04:39:14.886,47.0,2022-04-19T18:04:12.883,12.0,2022-04-17T07:09:14.029,87.0,2022-04-15T04:41:20.279,82,2022-04-18T05:23:19.59,41.4
