,date_tag_0,value_tag_0,date_tag_1,value_tag_1,date_tag_2,value_tag_2,date_tag_3,value_tag_3,date_tag_4,value_tag_4
12720,2022-04-07T16:31:03.719,48.0,,,2022-03-31T23:07:41.95,80.0,2022-03-25T18:52:04.52,79.0,,
12721,2022-04-07T16:31:24.717,48.0,,,2022-03-31T23:11:50.006,81.0,2022-03-25T18:53:03.535,78.0,,
12722,2022-04-07T16:31:53.702,49.0,,,2022-03-31T23:17:34.97,80.0,2022-03-25T18:53:23.534,78.0,,
12723,2022-04-07T16:32:09.707,48.0,,,2022-03-31T23:22:00.997,81.0,2022-03-25T18:53:45.53,78.0,,
12724,2022-04-07T16:32:29.707,49.0,,,2022-03-31T23:22:41.994,80.0,2022-03-25T18:54:05.514,79.0,,
12725,2022-04-07T16:32:55.712,48.0,,,2022-03-31T23:24:39.025,81.0,2022-03-25T19:23:22.944,79.0,,
12726,2022-04-07T16:34:53.695,49.0,,,2022-03-31T23:25:26.028,80.0,2022-03-25T19:48:22.965,79.0,,
12727,2022-04-07T16:36:47.715,48.0,,,2022-03-31T23:33:20.082,80.0,2022-03-25T20:18:22.89,79.0,,
12728,2022-04-07T16:37:11.708,49.0,,,2022-03-31T23:33:38.131,81.0,2022-03-25T20:43:22.91,79.0,,
12729,2022-04-07T16:38:21.69,49.0,,,2022-03-31T23:34:08.114,80.0,2022-03-25T21:13:22.835,79.0,,
12730,2022-04-07T16:39:51.718,49.0,,,2022-03-31T23:34:27.1,80.0,2022-03-25T21:38:22.856,79.0,,
12731,2022-04-07T16:40:15.711,48.0,,,2022-03-31T23:39:38.033,81.0,2022-03-25T21:41:17.872,80.0,,
12732,2022-04-07T16:40:53.728,49.0,,,2022-03-31T23:41:41.024,80.0,2022-03-25T21:43:01.862,79.0,,
12733,2022-04-07T16:41:13.727,48.0,,,2022-03-31T23:43:03.048,81.0,2022-03-25T21:43:28.866,80.0,,
12734,2022-04-07T16:53:17.437,48.0,,,2022-03-31T23:43:24.062,80.0,2022-03-25T21:43:50.831,79.0,,
12735,2022-04-07T16:55:01.661,49.0,,,2022-03-31T23:44:03.077,80.0,2022-03-25T21:44:13.841,80.0,,
12736,2022-04-07T17:00:20.382,49.0,,,2022-03-31T23:47:29.076,81.0,2022-03-25T21:45:27.832,79.0,,
12737,2022-04-07T17:00:59.366,48.0,,,2022-03-31T23:50:06.012,80.0,2022-03-25T21:45:47.815,79.0,,
12738,2022-04-07T17:01:37.383,49.0,,,2022-03-31T23:53:29.031,81.0,2022-03-25T21:48:05.86,80.0,,
12739,2022-04-07T17:01:57.367,48.0,,,2022-03-31T23:53:49.046,80.0,2022-03-25T21:48:34.891,79.0,,
12740,2022-04-07T17:03:03.371,48.0,,,2022-03-31T23:57:25.012,81.0,2022-03-25T21:50:37.929,79.0,,
12741,2022-04-07T17:04:06.364,49.0,,,2022-04-01T00:13:20.015,81.0,2022-03-25T21:51:25.883,79.0,,
12742,2022-04-07T17:04:49.373,48.0,,,2022-04-01T00:16:20.117,80.0,2022-03-25T21:52:08.877,80.0,,
12743,2022-04-07T17:05:05.363,49.0,,,2022-04-01T00:43:20.04,80.0,2022-03-25T21:54:33.832,80.0,,
12744,2022-04-07T17:05:29.371,48.0,,,2022-04-01T00:53:20.048,80.0,2022-03-25T21:55:37.839,80.0,,
12745,2022-04-07T17:33:17.27,48.0,,,2022-04-01T00:53:38.284,81.0,2022-03-25T21:56:01.817,79.0,,
12746,2022-04-07T17:43:17.378,48.0,,,2022-04-01T00:55:29.294,80.0,2022-03-25T21:57:16.837,80.0,,
12747,2022-04-07T17:46:53.735,49.0,,,2022-04-01T00:58:03.251,81.0,2022-03-25T21:57:43.81,79.0,,
12748,2022-04-07T17:47:57.742,49.0,,,2022-04-01T01:01:08.267,80.0,2022-03-25T21:58:21.78,80.0,,
12749,2022-04-07T17:49:35.773,49.0,,,2022-04-01T01:06:39.253,81.0,2022-03-25T22:03:22.876,80.0,,
12750,2022-04-07T17:50:37.767,49.0,,,2022-04-01T01:09:39.162,80.0,2022-03-25T22:07:39.762,79.0,,
12751,2022-04-07T17:51:00.762,48.0,,,2022-04-01T01:11:21.139,81.0,2022-03-25T22:13:22.884,79.0,,
12752,2022-04-07T17:51:29.762,49.0,,,2022-04-01T01:11:46.146,80.0,2022-03-25T22:18:09.972,80.0,,
12753,2022-04-07T17:51:49.779,48.0,,,2022-04-01T01:14:10.181,80.0,2022-03-25T22:19:11.951,79.0,,
12754,2022-04-07T17:52:09.778,49.0,,,2022-04-01T01:19:58.233,81.0,2022-03-25T22:28:22.897,79.0,,
12755,2022-04-07T17:52:25.768,48.0,,,2022-04-01T01:20:29.246,80.0,2022-03-25T22:29:55.701,80.0,,
12756,2022-04-07T17:54:44.764,49.0,,,2022-04-01T01:20:47.233,81.0,2022-03-25T22:30:23.719,79.0,,
12757,2022-04-07T17:55:13.796,48.0,,,2022-04-01T01:23:52.28,81.0,2022-03-25T22:31:09.739,80.0,,
12758,2022-04-07T17:56:03.794,49.0,,,2022-04-01T01:27:47.31,80.0,2022-03-25T22:31:39.769,79.0,,
12759,2022-04-07T17:56:35.805,48.0,,,2022-04-01T01:33:13.288,81.0,2022-03-25T22:58:22.822,79.0,,
12760,2022-04-07T17:57:02.793,49.0,,,2022-04-01T01:38:19.985,81.0,2022-03-25T23:23:22.842,79.0,,
12761,2022-04-07T17:57:43.806,48.0,,,2022-04-01T01:38:41.326,80.0,2022-03-25T23:48:22.863,79.0,,
12762,2022-04-07T17:58:05.755,48.0,,,2022-04-01T01:39:36.316,81.0,2022-03-26T00:18:22.788,79.0,,
12763,2022-04-07T17:58:53.772,48.0,,,2022-04-01T01:39:51.323,80.0,2022-03-26T00:43:22.808,79.0,,
12764,2022-04-07T17:59:27.78,49.0,,,2022-04-01T01:48:06.406,81.0,2022-03-26T01:08:22.829,79.0,,
12765,2022-04-07T17:59:43.785,48.0,,,2022-04-01T01:53:19.997,80.0,2022-03-26T01:38:22.754,79.0,,
12766,2022-04-07T18:00:07.778,49.0,,,2022-04-01T01:55:29.446,81.0,2022-03-26T02:03:22.774,79.0,,
12767,2022-04-07T18:01:37.775,48.0,,,2022-04-01T01:59:13.447,80.0,2022-03-26T02:28:22.795,79.0,,
12768,2022-04-07T18:03:35.789,48.0,,,2022-04-01T01:59:31.45,81.0,2022-03-26T02:58:22.72,79.0,,
12769,2022-04-07T18:04:30.779,48.0,,,2022-04-01T02:02:17.528,80.0,2022-03-26T03:23:22.74,79.0,,
12770,2022-04-07T18:05:21.807,48.0,,,2022-04-01T02:04:21.579,81.0,2022-03-26T03:48:22.761,79.0,,
12771,2022-04-07T18:06:15.814,49.0,,,2022-04-01T02:07:21.634,80.0,2022-03-26T04:13:22.782,79.0,,
12772,2022-04-07T18:06:39.807,48.0,,,2022-04-01T02:08:11.617,81.0,2022-03-26T04:43:22.706,79.0,,
12773,2022-04-07T18:06:54.914,49.0,,,2022-04-01T02:12:53.65,80.0,2022-03-26T05:08:22.727,79.0,,
12774,2022-04-07T18:07:17.909,48.0,,,2022-04-01T02:17:35.552,81.0,2022-03-26T05:33:22.748,79.0,,
12775,2022-04-07T18:07:49.935,49.0,,,2022-04-01T02:33:19.93,81.0,2022-03-26T06:03:22.672,79.0,,
12776,2022-04-07T18:08:25.925,48.0,,,2022-04-01T02:34:41.565,80.0,2022-03-26T06:28:22.693,79.0,,
12777,2022-04-07T18:12:41.952,48.0,,,2022-04-01T02:35:57.569,81.0,2022-03-26T06:53:22.714,79.0,,
12778,2022-04-07T18:13:31.982,49.0,,,2022-04-01T03:03:19.755,81.0,2022-03-26T07:23:22.638,79.0,,
12779,2022-04-07T18:14:29.983,48.0,,,2022-04-01T03:28:19.776,81.0,2022-03-26T07:48:22.659,79.0,,
12780,2022-04-07T18:15:08.983,49.0,,,2022-04-01T03:38:19.684,81.0,2022-03-26T08:13:22.68,79.0,,
12781,2022-04-07T18:19:29.902,48.0,,,2022-04-01T03:38:47.546,82.0,2022-03-26T08:38:22.7,79.0,,
12782,2022-04-07T18:23:29.971,48.0,,,2022-04-01T03:41:38.569,81.0,2022-03-26T09:08:22.625,79.0,,
12783,2022-04-07T18:23:54.962,48.0,,,2022-04-01T03:48:19.692,81.0,2022-03-26T09:33:22.646,79.0,,
12784,2022-04-07T18:24:27.972,49.0,,,2022-04-01T04:08:19.609,81.0,2022-03-26T09:58:22.666,79.0,,
12785,2022-04-07T18:24:47.971,48.0,,,2022-04-01T04:10:07.655,82.0,2022-03-26T10:28:22.591,79.0,,
12786,2022-04-07T18:25:31.963,48.0,,,2022-04-01T04:18:19.617,81.0,2022-03-26T10:38:22.599,79.0,,
12787,2022-04-07T18:26:17.937,49.0,,,2022-04-01T04:18:55.669,82.0,2022-03-26T10:42:07.755,80.0,,
12788,2022-04-07T18:26:45.954,48.0,,,2022-04-01T04:20:09.706,81.0,2022-03-26T10:58:22.616,80.0,,
12789,2022-04-07T18:33:17.421,49.0,,,2022-04-01T04:48:19.942,81.0,2022-03-26T11:00:25.934,81.0,,
12790,2022-04-07T18:58:17.442,49.0,,,2022-04-01T04:58:20.05,81.0,2022-03-26T11:01:09.942,81.0,,
12791,2022-04-07T19:28:17.367,49.0,,,2022-04-01T05:03:02.161,82.0,2022-03-26T11:08:22.624,81.0,,
12792,2022-04-07T19:53:17.387,49.0,,,2022-04-01T05:08:20.158,82.0,2022-03-26T11:11:21.946,80.0,,
12793,2022-04-07T20:23:17.312,49.0,,,2022-04-01T05:10:01.465,81.0,2022-03-26T11:12:55.952,81.0,,
12794,2022-04-07T20:48:17.333,49.0,,,2022-04-01T05:10:46.471,82.0,2022-03-26T11:28:22.541,81.0,,
12795,2022-04-07T21:18:17.258,49.0,,,2022-04-01T05:38:20.283,82.0,2022-03-26T11:30:47.886,80.0,,
12796,2022-04-07T21:43:17.278,49.0,,,2022-04-01T05:53:20.295,82.0,2022-03-26T11:38:22.549,80.0,,
12797,2022-04-07T21:47:55.208,48.0,,,2022-04-01T05:57:09.843,83.0,2022-03-26T11:39:09.911,79.0,,
12798,2022-04-07T21:48:40.183,49.0,,,2022-04-01T05:58:07.844,82.0,2022-03-26T11:53:22.561,79.0,,
12799,2022-04-07T21:49:19.183,49.0,,,2022-04-01T06:00:05.874,83.0,2022-03-26T11:55:19.936,80.0,,
12800,2022-04-07T21:50:14.189,48.0,,,2022-04-01T06:06:22.022,82.0,2022-03-26T11:55:36.924,80.0,,
12801,2022-04-07T21:50:54.219,49.0,,,2022-04-01T06:08:43.945,83.0,2022-03-26T12:03:22.57,80.0,,
12802,2022-04-07T21:52:59.206,49.0,,,2022-04-01T06:38:20.033,83.0,2022-03-26T12:07:14.027,81.0,,
12803,2022-04-07T21:53:26.21,48.0,,,2022-04-01T06:43:20.037,83.0,2022-03-26T12:28:22.59,81.0,,
12804,2022-04-07T21:54:38.219,49.0,,,2022-04-01T06:46:30.014,84.0,2022-03-26T12:32:46.137,82.0,,
12805,2022-04-07T21:54:56.206,49.0,,,2022-04-01T06:47:21.993,83.0,2022-03-26T12:58:22.515,82.0,,
12806,2022-04-07T21:55:28.217,49.0,,,2022-04-01T07:13:19.962,83.0,2022-03-26T13:23:22.536,82.0,,
12807,2022-04-07T21:55:44.223,48.0,,,2022-04-01T07:33:19.878,83.0,2022-03-26T13:28:22.54,82.0,,
12808,2022-04-07T21:56:06.219,49.0,,,2022-04-01T07:35:29.187,84.0,2022-03-26T13:30:26.17,83.0,,
12809,2022-04-07T21:57:18.229,49.0,,,2022-04-01T07:43:19.884,84.0,2022-03-26T13:31:03.158,83.0,,
12810,2022-04-07T21:57:41.239,48.0,,,2022-04-01T07:45:12.236,83.0,2022-03-26T13:31:27.166,83.0,,
12811,2022-04-07T21:58:32.251,49.0,,,2022-04-01T07:46:49.221,84.0,2022-03-26T13:34:20.17,82.0,,
12812,2022-04-07T21:59:05.245,49.0,,,2022-04-01T08:13:19.925,84.0,2022-03-26T13:38:07.135,83.0,,
12813,2022-04-07T21:59:42.233,48.0,,,2022-04-01T08:18:19.929,84.0,2022-03-26T14:03:22.569,83.0,,
12814,2022-04-07T22:08:17.299,49.0,,,2022-04-01T08:21:29.453,83.0,2022-03-26T14:33:22.493,83.0,,
12815,2022-04-07T22:33:17.319,49.0,,,2022-04-01T08:21:49.453,84.0,2022-03-26T14:37:53.216,82.0,,
12816,2022-04-07T23:03:17.246,49.0,,,2022-04-01T08:48:19.854,84.0,2022-03-26T14:48:22.506,82.0,,
12817,2022-04-07T23:28:17.266,49.0,,,2022-04-01T08:48:59.509,83.0,2022-03-26T14:49:06.201,83.0,,
12818,2022-04-07T23:58:17.091,49.0,,,2022-04-01T08:49:22.488,84.0,2022-03-26T14:49:43.189,82.0,,
12819,2022-04-08T00:23:17.112,49.0,,,2022-04-01T09:18:19.878,84.0,2022-03-26T14:54:31.15,83.0,,
12820,2022-04-08T00:48:17.132,49.0,,,2022-04-01T09:48:19.803,84.0,2022-03-26T15:03:22.518,83.0,,
12821,2022-04-08T00:58:17.241,49.0,,,2022-04-01T09:58:19.811,84.0,2022-03-26T15:06:43.166,84.0,,
12822,2022-04-08T00:59:21.684,48.0,,,2022-04-01T09:59:35.471,83.0,2022-03-26T15:07:16.16,83.0,,
12823,2022-04-08T00:59:43.68,49.0,,,2022-04-01T10:00:53.503,84.0,2022-03-26T15:09:09.151,84.0,,
12824,2022-04-08T01:28:17.365,49.0,,,2022-04-01T10:17:33.258,84.0,2022-03-26T15:38:22.447,84.0,,
12825,2022-04-08T01:58:17.29,49.0,,,2022-04-01T10:17:53.242,84.0,2022-03-26T16:03:22.468,84.0,,
12826,2022-04-08T02:23:17.311,49.0,,,2022-04-01T10:21:35.308,83.0,2022-03-26T16:13:22.476,84.0,,
12827,2022-04-08T02:53:17.036,49.0,,,2022-04-01T10:21:59.317,84.0,2022-03-26T16:14:54.235,83.0,,
12828,2022-04-08T03:18:17.056,49.0,,,2022-04-01T10:22:18.302,83.0,2022-03-26T16:33:22.492,83.0,,
12829,2022-04-08T03:43:17.277,49.0,,,2022-04-01T10:38:19.644,83.0,2022-03-26T16:34:39.198,84.0,,
12830,2022-04-08T04:08:17.294,49.0,,,2022-04-01T10:40:19.39,84.0,2022-03-26T16:37:51.25,83.0,,
12831,2022-04-08T04:23:17.306,49.0,,,2022-04-01T10:41:57.421,83.0,2022-03-26T16:43:22.501,83.0,,
12832,2022-04-08T04:25:44.055,50.0,,,2022-04-01T10:48:19.553,83.0,2022-03-26T16:45:39.25,84.0,,
12833,2022-04-08T04:26:24.085,49.0,,,2022-04-01T10:50:51.388,84.0,2022-03-26T16:53:22.509,84.0,,
12834,2022-04-08T04:31:03.06,50.0,,,2022-04-01T10:52:25.393,84.0,2022-03-26T16:57:19.224,83.0,,
12835,2022-04-08T04:32:52.058,50.0,,,2022-04-01T10:54:59.412,83.0,2022-03-26T16:57:47.226,84.0,,
12836,2022-04-08T04:33:08.079,49.0,,,2022-04-01T10:55:41.439,84.0,2022-03-26T17:03:22.517,84.0,,
12837,2022-04-08T04:35:27.996,50.0,,,2022-04-01T10:55:57.413,83.0,2022-03-26T17:05:16.241,83.0,,
12838,2022-04-08T04:36:11.988,49.0,,,2022-04-01T11:03:19.765,84.0,2022-03-26T17:09:49.173,84.0,,
12839,2022-04-08T04:41:17.867,50.0,,,2022-04-01T11:06:29.711,83.0,2022-03-26T17:10:51.183,83.0,,
12840,2022-04-08T04:41:59.862,50.0,,,2022-04-01T11:10:23.874,84.0,2022-03-26T17:11:16.19,84.0,,
12841,2022-04-08T04:44:25.878,49.0,,,2022-04-01T11:23:19.981,84.0,2022-03-26T17:11:45.206,84.0,,
12842,2022-04-08T04:45:30.868,50.0,,,2022-04-01T11:26:42.033,83.0,2022-03-26T17:23:22.434,84.0,,
12843,2022-04-08T04:46:15.874,49.0,,,2022-04-01T11:27:39.02,84.0,2022-03-26T17:23:44.211,85.0,,
12844,2022-04-08T04:46:43.86,49.0,,,2022-04-01T11:30:40.011,83.0,2022-03-26T17:53:22.458,85.0,,
12845,2022-04-08T04:47:31.83,50.0,,,2022-04-01T11:31:15.033,84.0,2022-03-26T17:55:14.123,84.0,,
12846,2022-04-08T04:48:25.838,50.0,,,2022-04-01T11:33:14.031,83.0,2022-03-26T18:03:22.467,84.0,,
12847,2022-04-08T04:49:29.845,49.0,,,2022-04-01T11:33:32.049,83.0,2022-03-26T18:03:38.036,83.0,,
12848,2022-04-08T04:58:17.235,49.0,,,2022-04-01T11:34:35.977,84.0,2022-03-26T18:28:22.287,83.0,,
12849,2022-04-08T04:58:43.958,50.0,,,2022-04-01T11:34:57.973,84.0,2022-03-26T18:31:32.888,84.0,,
12850,2022-04-08T04:59:38.963,49.0,,,2022-04-01T11:36:02.963,83.0,2022-03-26T18:58:22.412,84.0,,
12851,2022-04-08T04:59:59.961,50.0,,,2022-04-01T11:36:51.978,83.0,2022-03-26T19:13:22.424,84.0,,
12852,2022-04-08T05:01:05.949,50.0,,,2022-04-01T11:39:17.917,83.0,2022-03-26T19:15:51.998,85.0,,
12853,2022-04-08T05:08:17.243,49.0,,,2022-04-01T12:08:19.92,83.0,2022-03-26T19:33:21.941,85.0,,
12854,2022-04-08T05:38:17.199,49.0,,,2022-04-01T12:33:19.941,83.0,2022-03-26T19:35:38.519,86.0,,
12855,2022-04-08T05:58:17.216,49.0,,,2022-04-01T13:03:19.866,83.0,2022-03-26T19:36:07.535,85.0,,
12856,2022-04-08T05:58:48.197,50.0,,,2022-04-01T13:33:19.79,83.0,2022-03-26T19:37:09.53,86.0,,
12857,2022-04-08T05:59:24.202,49.0,,,2022-04-01T13:58:19.811,83.0,2022-03-26T19:37:31.495,85.0,,
12858,2022-04-08T05:59:44.201,50.0,,,2022-04-01T14:28:19.436,83.0,2022-03-26T19:38:08.498,86.0,,
12859,2022-04-08T06:00:08.21,49.0,,,2022-04-01T14:53:19.056,83.0,2022-03-26T20:03:22.266,86.0,,
12860,2022-04-08T06:01:54.259,50.0,,,2022-04-01T15:18:19.777,83.0,2022-03-26T20:04:23.964,85.0,,
12861,2022-04-08T06:02:23.244,49.0,,,2022-04-01T15:43:19.898,83.0,2022-03-26T20:04:46.974,86.0,,
12862,2022-04-08T06:03:24.224,50.0,,,2022-04-01T16:08:19.918,83.0,2022-03-26T20:06:05.988,85.0,,
12863,2022-04-08T06:04:00.245,49.0,,,2022-04-01T16:38:19.843,83.0,2022-03-26T20:06:33.99,86.0,,
12864,2022-04-08T06:04:18.247,50.0,,,2022-04-01T17:08:19.775,83.0,2022-03-26T20:08:03.204,85.0,,
12865,2022-04-08T06:05:56.262,49.0,,,2022-04-01T17:38:19.7,83.0,2022-03-26T20:13:22.474,85.0,,
12866,2022-04-08T06:06:35.262,50.0,,,2022-04-01T18:03:19.72,83.0,2022-03-26T20:18:22.378,85.0,,
12867,2022-04-08T06:06:54.263,49.0,,,2022-04-01T18:18:19.733,83.0,2022-03-26T20:23:06.158,86.0,,
12868,2022-04-08T06:07:14.262,50.0,,,2022-04-01T18:22:09.708,82.0,2022-03-26T20:23:26.142,86.0,,
12869,2022-04-08T06:13:17.228,50.0,,,2022-04-01T18:23:29.69,83.0,2022-03-26T20:28:35.746,85.0,,
12870,2022-04-08T06:13:55.323,49.0,,,2022-04-01T18:38:19.649,83.0,2022-03-26T20:58:22.211,85.0,,
12871,2022-04-08T06:14:12.327,50.0,,,2022-04-01T18:40:33.716,82.0,2022-03-26T21:23:22.532,85.0,,
12872,2022-04-08T06:16:46.362,49.0,,,2022-04-01T18:41:43.729,83.0,2022-03-26T21:26:54.153,84.0,,
12873,2022-04-08T06:17:02.336,50.0,,,2022-04-01T18:58:19.666,83.0,2022-03-26T21:53:22.657,84.0,,
12874,2022-04-08T06:18:11.366,49.0,,,2022-04-01T19:02:09.969,82.0,2022-03-26T22:18:22.677,84.0,,
12875,2022-04-08T06:20:18.382,49.0,,,2022-04-01T19:02:32.963,83.0,2022-03-26T22:28:22.585,84.0,,
12876,2022-04-08T06:28:17.24,50.0,,,2022-04-01T19:02:57.97,82.0,2022-03-26T22:30:12.831,85.0,,
12877,2022-04-08T06:38:17.149,50.0,,,2022-04-01T19:03:39.95,83.0,2022-03-26T22:33:44.726,84.0,,
12878,2022-04-08T06:40:54.288,49.0,,,2022-04-01T19:33:19.695,83.0,2022-03-26T22:53:22.606,84.0,,
12879,2022-04-08T06:48:17.157,50.0,,,2022-04-01T19:58:19.615,83.0,2022-03-26T23:03:22.514,83.0,,
12880,2022-04-08T06:51:01.269,49.0,,,2022-04-01T20:00:51.419,82.0,2022-03-26T23:07:41.412,82.0,,
12881,2022-04-08T06:51:20.239,49.0,,,2022-04-01T20:01:13.415,83.0,2022-03-26T23:23:22.431,82.0,,
12882,2022-04-08T06:52:32.248,49.0,,,2022-04-01T20:28:19.64,83.0,2022-03-26T23:27:49.503,83.0,,
12883,2022-04-08T06:53:00.25,50.0,,,2022-04-01T20:48:19.657,83.0,2022-03-26T23:28:21.499,83.0,,
12884,2022-04-08T06:54:06.27,49.0,,,2022-04-01T20:51:49.586,82.0,2022-03-26T23:30:54.52,82.0,,
12885,2022-04-08T06:54:31.245,50.0,,,2022-04-01T20:52:59.568,83.0,2022-03-26T23:34:41.5,83.0,,
12886,2022-04-08T06:55:08.249,49.0,,,2022-04-01T21:13:19.577,83.0,2022-03-26T23:35:57.472,82.0,,
12887,2022-04-08T06:55:36.235,50.0,,,2022-04-01T21:18:20.938,82.0,2022-03-26T23:48:22.351,82.0,,
12888,2022-04-08T06:58:29.224,49.0,,,2022-04-01T21:20:59.949,83.0,2022-03-26T23:50:19.476,83.0,,
12889,2022-04-08T06:58:50.206,50.0,,,2022-04-01T21:22:24.953,82.0,2022-03-26T23:57:52.454,82.0,,
12890,2022-04-08T06:59:52.216,49.0,,,2022-04-01T21:24:51.984,83.0,2022-03-27T00:03:22.364,83.0,,
12891,2022-04-08T07:01:24.241,50.0,,,2022-04-01T21:33:19.094,83.0,2022-03-27T00:33:22.289,83.0,,
12892,2022-04-08T07:02:28.247,50.0,,,2022-04-01T21:33:47.033,83.0,2022-03-27T00:58:22.309,83.0,,
12893,2022-04-08T07:03:46.248,49.0,,,2022-04-01T21:37:59.121,82.0,2022-03-27T00:59:31.355,84.0,,
12894,2022-04-08T07:04:48.242,50.0,,,2022-04-01T21:43:19.202,82.0,2022-03-27T01:00:15.347,83.0,,
12895,2022-04-08T07:05:47.226,49.0,,,2022-04-01T21:46:15.061,83.0,2022-03-27T01:00:35.346,84.0,,
12896,2022-04-08T07:06:12.233,50.0,,,2022-04-01T21:52:03.137,82.0,2022-03-27T01:08:22.317,84.0,,
12897,2022-04-08T07:06:39.236,49.0,,,2022-04-01T21:53:01.107,83.0,2022-03-27T01:38:22.242,84.0,,
12898,2022-04-08T07:33:17.194,49.0,,,2022-04-01T21:55:38.012,82.0,2022-03-27T02:03:22.263,84.0,,
12899,2022-04-08T08:03:16.519,49.0,,,2022-04-01T21:57:15.044,83.0,2022-03-27T02:28:22.283,84.0,,
12900,2022-04-08T08:07:24.746,50.0,,,2022-04-01T22:13:19.528,83.0,2022-03-27T02:58:22.208,84.0,,
12901,2022-04-08T08:07:49.753,49.0,,,2022-04-01T22:13:42.373,82.0,2022-03-27T03:13:22.221,84.0,,
12902,2022-04-08T08:08:12.748,50.0,,,2022-04-01T22:15:41.433,83.0,2022-03-27T03:15:21.233,83.0,,
12903,2022-04-08T08:11:31.804,49.0,,,2022-04-01T22:43:19.853,83.0,2022-03-27T03:15:41.217,83.0,,
12904,2022-04-08T08:13:28.851,50.0,,,2022-04-01T23:08:19.874,83.0,2022-03-27T03:16:56.222,84.0,,
12905,2022-04-08T08:13:56.869,49.0,,,2022-04-01T23:38:19.799,83.0,2022-03-27T03:28:22.233,84.0,,
12906,2022-04-08T08:16:40.987,50.0,,,2022-04-02T00:08:19.723,83.0,2022-03-27T03:32:38.027,83.0,,
12907,2022-04-08T08:18:14.915,50.0,,,2022-04-02T00:38:19.648,83.0,2022-03-27T03:58:22.258,83.0,,
12908,2022-04-08T08:19:47.922,49.0,,,2022-04-02T01:08:19.573,83.0,2022-03-27T04:23:22.178,83.0,,
12909,2022-04-08T08:21:13.925,49.0,,,2022-04-02T01:33:19.593,83.0,2022-03-27T04:24:54.952,84.0,,
12910,2022-04-08T08:25:28.908,49.0,,,2022-04-02T01:37:07.401,82.0,2022-03-27T04:37:20.961,82.0,,
12911,2022-04-08T08:25:51.902,50.0,,,2022-04-02T01:37:31.378,83.0,2022-03-27T04:38:01.989,83.0,,
12912,2022-04-08T08:29:04.89,49.0,,,2022-04-02T02:03:19.518,83.0,2022-03-27T05:03:22.211,83.0,,
12913,2022-04-08T08:36:12.877,49.0,,,2022-04-02T02:28:19.539,83.0,2022-03-27T05:28:22.232,83.0,,
12914,2022-04-08T08:37:39.831,49.0,,,2022-04-02T02:58:19.465,83.0,2022-03-27T05:32:38.244,84.0,,
12915,2022-04-08T08:37:55.837,50.0,,,2022-04-02T03:23:19.486,83.0,2022-03-27T05:33:28.258,83.0,,
12916,2022-04-08T08:38:57.847,49.0,,,2022-04-02T03:53:19.411,83.0,2022-03-27T06:03:22.161,83.0,,
12917,2022-04-08T08:39:20.842,50.0,,,2022-04-02T04:18:19.431,83.0,2022-03-27T06:23:22.177,83.0,,
12918,2022-04-08T08:40:43.849,49.0,,,2022-04-02T04:43:19.552,83.0,2022-03-27T06:25:05.465,82.0,,
12919,2022-04-08T08:41:35.86,49.0,,,2022-04-02T05:08:19.572,83.0,2022-03-27T06:32:03.421,81.0,,
12920,2022-04-08T08:47:33.881,50.0,,,2022-04-02T05:38:19.497,83.0,2022-03-27T06:38:22.19,81.0,,
12921,2022-04-08T08:48:08.871,49.0,,,2022-04-02T06:03:19.518,83.0,2022-03-27T06:40:33.48,82.0,,
12922,2022-04-08T08:49:38.852,50.0,,,2022-04-02T06:33:19.443,83.0,2022-03-27T06:58:22.206,82.0,,
12923,2022-04-08T08:50:23.843,49.0,,,2022-04-02T06:58:19.463,83.0,2022-03-27T06:59:03.5,83.0,,
12924,2022-04-08T08:51:41.813,49.0,,,2022-04-02T07:28:19.388,83.0,2022-03-27T07:00:11.516,82.0,,
12925,2022-04-08T08:52:04.839,50.0,,,2022-04-02T07:53:19.41,83.0,2022-03-27T07:13:22.119,82.0,,
12926,2022-04-08T08:53:02.856,49.0,,,2022-04-02T08:08:19.423,83.0,2022-03-27T07:14:37.514,83.0,,
12927,2022-04-08T08:53:27.847,50.0,,,2022-04-02T08:12:09.741,84.0,2022-03-27T07:15:24.517,82.0,,
12928,2022-04-08T08:54:41.869,49.0,,,2022-04-02T08:12:35.778,83.0,2022-03-27T07:43:22.143,82.0,,
12929,2022-04-08T08:58:29.91,50.0,,,2022-04-02T08:14:49.813,84.0,2022-03-27T08:08:22.164,82.0,,
12930,2022-04-08T08:59:39.907,49.0,,,2022-04-02T08:15:17.8,83.0,2022-03-27T08:13:22.168,82.0,,
12931,2022-04-08T09:02:07.92,50.0,,,2022-04-02T08:15:37.815,84.0,2022-03-27T08:16:11.319,83.0,,
12932,2022-04-08T09:02:54.939,49.0,,,2022-04-02T08:22:48.828,83.0,2022-03-27T08:16:56.325,82.0,,
12933,2022-04-08T09:03:38.915,50.0,,,2022-04-02T08:24:23.863,84.0,2022-03-27T08:43:22.093,82.0,,
12934,2022-04-08T09:05:29.925,49.0,,,2022-04-02T08:31:14.939,83.0,2022-03-27T09:08:22.114,82.0,,
12935,2022-04-08T09:06:14.916,49.0,,,2022-04-02T08:31:47.965,83.0,2022-03-27T09:38:21.438,82.0,,
12936,2022-04-08T09:06:30.921,50.0,,,2022-04-02T08:33:25.964,84.0,2022-03-27T09:43:21.443,82.0,,
